Years of Experience,City,Salary
8,3,3789
9,7,4085
0,8,2332
6,0,3510
7,4,3733
5,4,3212
8,5,3877
9,5,4116
4,5,3044
2,6,2737
9,9,4007
3,10,2902
6,10,3482
6,7,3226
10,6,4153
6,0,3327
1,10,2452
1,9,2388
8,1,3966
2,2,2722
9,7,3817
1,1,2301
0,6,2331
5,7,3285
8,0,3840
6,3,3319
1,8,2434
2,7,2461
1,0,2564
1,9,2335
7,6,3598
10,9,4126
2,5,2497
7,6,3748
8,8,3870
9,9,3961
3,9,2983
4,2,2926
3,7,2957
10,7,4001
5,9,3137
8,10,3615
10,5,4009
5,1,3005
4,0,2978
6,1,3249
9,7,4046
5,6,3366
3,3,2632
9,2,4025
0,0,2084
1,9,2346
6,7,3268
6,9,3363
5,1,3354
10,8,4157
1,0,2381
10,6,4050
7,1,3553
6,6,3212
9,0,4176
1,2,2258
6,4,3436
4,10,3050
10,0,4382
7,3,3460
2,0,2791
3,7,2894
10,7,4171
6,8,3560
5,7,3034
9,7,3827
2,2,2491
4,8,3105
0,9,2129
3,2,2643
1,9,2315
4,2,2828
1,10,2542
5,3,3337
0,5,2128
4,3,2852
6,10,3321
0,5,2137
3,9,2936
3,7,2604
5,3,3198
1,0,2549
6,9,3488
7,0,3561
9,10,4160
5,6,3354
5,7,3237
0,5,2354
2,6,2613
9,4,3837
7,6,3492
4,5,3176
2,0,2680
3,5,2827
